Date,factor1,factor2,factor3,factor4,factor5,factor6,factor7,target1,target2
2013-04-02,0.5038648834972669,0.44473383549022105,0.3834011535748343,0.4474596360519945,0.5205200294106411,0.44693480483682424,0.5718488317638662,0.3226283266817076,0.4888068706593842
2013-04-03,0.43905370359656787,0.3743609711777372,0.60399552019026,0.3462464258406277,0.4443382617171062,0.45465727606943795,0.5805159191151417,0.31109161310469463,0.4646515328873789
2013-04-04,0.5243431294657603,0.8050987851900735,0.43358263216020493,0.40025110086893473,0.4838229520800152,0.5283953144686377,0.5805159191151417,0.31109161310469463,0.4439655329280704
2013-04-05,0.492443096585456,0.5562891003769607,0.46656215012720426,0.4228345187383798,0.4477596964642674,0.6136318979374559,0.5805159191151417,0.31898079679402813,0.502214903315947
2013-04-08,0.5343533427380788,0.6265300091419601,0.39246001520824736,0.46733763038613607,0.5065433904630714,0.5201829566322511,0.5805159191151417,0.30320169536829494,0.5262558127087718
2013-04-09,0.5863890715307044,0.38268649887861234,0.4281374056682851,0.47365712903049023,0.5128910905438875,0.5805880282099258,0.6148637996396168,0.2570429034409372,0.5133658984704972
2013-04-10,0.4689875892096506,0.5036460937586955,0.41331547019165793,0.4590781918338801,0.5678770945731756,0.4357731029472537,0.5862853457840278,0.3220314246766781,0.4815527838654052
2013-04-11,0.5162343693549838,0.40854437059716237,0.450804440632812,0.4025156070760483,0.48379668667773534,0.5526978667787089,0.5719632365399707,0.2807094957513144,0.45757136204895743
2013-04-12,0.399550295037993,0.27590425447540556,0.4441132340838419,0.36175138612858215,0.4800633472994121,0.30816545585293575,0.5590727107078541,0.2764307488936236,0.3627363844354141
2013-04-15,0.41018023409028215,0.23500263028449617,0.938644023544013,0.3460041925998609,0.3931092693191564,0.0,0.5336113737731688,0.28431974555896655,0.5279096879592715
2013-04-16,0.5337135554068021,0.5067309236072046,0.18228033298964547,0.4436505311091008,0.5472760436248488,0.6351849192329827,0.6126071908737667,0.2440753011118732,0.4230025113610394
2013-04-17,0.3427891258903342,0.4845294756894645,0.6856109862753001,0.3643466738089671,0.396564762562876,0.513889608151353,0.5833481910689068,0.3629042434528249,0.483419517949095
2013-04-18,0.520125140423541,0.4265027510866185,0.5452600515239747,0.48411865907859764,0.42089636952194004,0.5701492178453763,0.5934829780826161,0.2855177021870107,0.46379312119627963
2013-04-19,0.42779808141966635,0.5716602051080958,0.25264492701764607,0.4540790226463255,0.544743571795536,0.5447088480899416,0.6827058373868429,0.33851120868479423,0.46379312119627963
2013-04-22,0.47306272982353637,0.3861106800937216,0.4114441329097774,0.4720573379753706,0.5301381672684027,0.6307342909344928,0.5804924104357758,0.2873500337676559,0.47298055618148654
2013-04-23,0.4468418711482802,0.4476991990270228,0.37730404326753664,0.45928400303871525,0.5230403276246116,0.48441539606465533,0.46608712085179094,0.30440126184204624,0.48957319124339194
2013-04-24,0.5859776104503567,0.42081905963185023,0.4764030039770382,0.5278033824766964,0.4820897255105124,0.5884929674349089,0.6559397526121444,0.26233567527678414,0.48955974872375263
2013-04-25,0.6053178629796558,0.39394703540058246,0.46467998982698927,0.5242991951346276,0.5062933429795453,0.6760597304065692,0.546060196742958,0.27082924060650365,0.47237955668207815
2013-04-26,0.4285499328545681,0.28435878963593564,0.46273704807743105,0.4200004967439491,0.471594912798724,0.5014175300558468,0.5406858267368323,0.27082924060650365,0.5231853950638912
2013-04-29,0.5519463562089063,0.3878825202983761,0.4733912674410002,0.49755237978789846,0.5242944741046608,0.5830597072494396,0.5406858267368323,0.27082924060650365,0.49314810661388014
2013-04-30,0.44968509528112277,0.3797996191164422,0.4452502735991936,0.40572353570633307,0.5150213601217716,0.549571725561859,0.5406858267368323,0.27082924060650365,0.42350548689868556
2013-05-01,0.35622988577283277,0.4162738291246524,0.5553537213145465,0.35388954573822384,0.4627085517507369,0.43575374421429114,0.5406858267368323,0.2518407246987526,0.46252293323873633
2013-05-02,0.5277125523090908,0.4857647548112454,0.3788937284909838,0.5518318657011985,0.5409077202100078,0.6114347150168254,0.5406858267368323,0.30744502968232507,0.5233145016431847
2013-05-03,0.7762322400322504,0.5394342308581753,0.3896523721681849,0.5012459459564513,0.5337603998807805,0.5193233110514456,0.6512850813237074,0.3752623632780684,0.44047502083178863
2013-05-06,0.49495474015610286,0.4544748834907778,0.4440056903337513,0.4627287843760905,0.49990801875351903,0.5459212303516564,0.6386306769080055,0.23106530492467864,0.43774325651505597
2013-05-07,0.4859300341166492,0.38380271125901905,0.4813511329227367,0.42416225398750196,0.48035420791980843,0.4609594914111639,0.594581536176398,0.2284557435628415,0.47167444237325773
2013-05-08,0.5894380138232888,0.4174531119536665,0.44606590498168364,0.4785648735133774,0.5066024944560028,0.6241640224633495,0.6075097612449482,0.24548246581254923,0.4317690606782083
2013-05-09,0.4607538874550375,0.5991844376388543,0.5119223907066067,0.4351823043498498,0.4735518818149098,0.5131112946741295,0.5582384663361338,0.37430818939292515,0.43643153696793674
2013-05-10,0.5178830289653533,0.5297408958730108,0.40816108167303766,0.4309265313536951,0.5131767511242379,0.4125839454560557,0.6139306177772492,0.337464326295539,0.4361236961979131
2013-05-13,0.506416333252783,0.44376408490536645,0.45949958131439034,0.41239456421967957,0.4855726590406025,0.5232075441450648,0.5755071084728386,0.28539005433997644,0.4402800989821015
2013-05-14,0.4079400360560622,0.4774589284712535,0.48669366753025084,0.4088714957702223,0.504347417182606,0.4947570385223547,0.5342850639646152,0.3270482926776035,0.48609634241032473
2013-05-15,0.46765054362428327,0.40556116517121304,0.4678450587946434,0.44650764177634505,0.4935485889093045,0.42360642967420437,0.6016348332524738,0.3270387156238915,0.4227124834771339
2013-05-16,0.5312661608110159,0.42187704338749027,0.4902852214085971,0.4740686703448583,0.4792504456077258,0.49530525654200236,0.6409035752015776,0.26027664023340596,0.4280227888540795
2013-05-17,0.5361515266175914,0.5236733235223882,0.39942881134900976,0.47379156138665207,0.5268027643229589,0.44450190747781726,0.6483895188858384,0.29395600394375043,0.5326885287388355
2013-05-20,0.5447135807429483,0.31790387322603963,0.522918624578331,0.46756083991504815,0.47250789003796784,0.608322953685444,0.6198190766661859,0.28781610900324117,0.4771377709255079
2013-05-21,0.4759225191588238,0.44469448240509035,0.4987943304915598,0.4239184164214255,0.49190193093455725,0.5063934565748388,0.5957445193544123,0.28043840409915144,0.4117474768016187
2013-05-22,0.5469895884473743,0.4911120523234518,0.5074930164579181,0.37628140621382544,0.44452216616659934,0.4916398260230864,0.5801468004771592,0.3258572033226117,0.5147529774512998
2013-05-23,0.40061435516495,0.29715460710757036,0.4874211930863236,0.4421883737973212,0.4728446197442944,0.6276622162205403,0.5319713362895665,0.29332554352613693,0.41268109472619824
2013-05-24,0.4884782169280681,0.3387115980843184,0.45616661662712593,0.43966651764151404,0.4833839254609951,0.5116142035195086,0.6113954082305437,0.29332554352613693,0.41268109472619824
2013-05-26,0.5143023623251702,0.3387115980843184,0.45616661662712593,0.43966651764151404,0.4833839254609951,0.5116142035195086,0.6113954082305437,0.29332554352613693,0.41268109472619824
2013-05-27,0.5013879487017296,0.3387115980843184,0.45616661662712593,0.43966651764151404,0.4833839254609951,0.5116142035195086,0.6113954082305437,0.3099013504301196,0.46920794569421237
2013-05-28,0.5065312426848211,0.5773026974754898,0.45616661662712593,0.48566835875648307,0.4833839254609951,0.4661118036616878,0.6416962415639308,0.34001901892811204,0.49215850693272317
2013-05-29,0.47173152891273584,0.2863215168012412,0.49529856627561475,0.3754624437297449,0.45918760284457855,0.5795856568963798,0.5908762938666802,0.33385258895447656,0.4986718836803661
2013-05-30,0.5246061031785009,0.3723062147445497,0.4366777920226355,0.46070943600928876,0.5086731841635534,0.6099530455175358,0.5731496941975133,0.3319941950108233,0.421291912657951
2013-05-31,0.4704290955203913,0.3920526205155816,0.615747513700382,0.3833029757281292,0.4403153319122899,0.4588738866698964,0.5514515706574181,0.2890304009637922,0.6108657548326233
2013-06-03,0.5477178080512295,0.3140072542889395,0.46208462981446313,0.49742941373779115,0.49717748835007614,0.6056621585688645,0.5828705199116403,0.2896349863289491,0.401066006301231
2013-06-04,0.5471623762217833,0.4754537811945383,0.46289582612384517,0.4381816049107311,0.45904084942059376,0.47557945099257787,0.5316956332473861,0.3025283102600171,0.410646520965209
2013-06-05,0.5013412596410156,0.3112833951827873,0.5601011015959312,0.458866729104968,0.4301554144636999,0.5369215996895575,0.5825343637205121,0.35962172794399316,0.5126754163040607
2013-06-06,0.43383188895233793,0.18129966079380688,0.39626278848997953,0.47998516028355837,0.5034772993093637,0.5984763692489312,0.5269501474320477,0.29148970760690956,0.4155497826180367
2013-06-07,0.4341284577400685,0.48719747605565045,0.33955324153301447,0.488435944259966,0.543482566014892,0.4053170916818247,0.5212355312075168,0.29148970760690956,0.4597165198078648
2013-06-10,0.46346973915964695,0.5579850058906367,0.4896607747603436,0.43406996937179193,0.48345661201159174,0.5444015096716711,0.5212355312075168,0.29148970760690956,0.45496364496913
2013-06-11,0.4379154527940359,0.10668737956765822,0.5964517416741462,0.42942397392988796,0.43914872120826043,0.49581923058149463,0.5212355312075168,0.29148970760690956,0.5177399046920421
2013-06-12,0.5412662262295619,0.10668737956765822,0.5765328798852578,0.46100679840115505,0.43414519088616943,0.5897851273749398,0.5212355312075168,0.31357961768221393,0.5839995554019105
2013-06-13,0.44567690614434563,0.34413521117060586,0.2987296131668952,0.47180940408191546,0.5383742595867876,0.47634296613746496,0.5212355312075168,0.28595932804621305,0.43369555378136876
2013-06-14,0.5241333295603181,0.2670125344305494,0.5220473300635797,0.4837283969693621,0.4559364063248616,0.5698861519211422,0.6146630949860107,0.27242817379312945,0.4664884169907991
2013-06-17,0.4961532704406659,0.47043736422394,0.43643626333519964,0.44049317792730375,0.5243528620674578,0.5142877890766903,0.5731560607372178,0.3295604387242798,0.4399009577836307
2013-06-18,0.43855542604447034,0.5158178045748352,0.44866466135548744,0.46643832402024715,0.5202488330588353,0.4680591272568567,0.5920918173417408,0.2982276996658601,0.35130337512935156
2013-06-19,0.4798899796728866,0.5519621755913583,0.46609527004176426,0.43636817402136885,0.4305016786534616,0.5595554737116555,0.5517657865298224,0.31604265471544696,0.41482626184830607
2013-06-20,0.38765413849251606,0.5127295540549565,0.7389899609143589,0.34374378966872055,0.3810253076904881,0.1745561575190694,0.45654904509614963,0.3399840889541332,0.4947484662760616
2013-06-21,0.5458242543129117,0.49038606281128655,0.35687080328601817,0.3819040318772165,0.4653029220050161,0.5558388409559921,0.5614416810115495,0.37979467618754764,0.500860041174304
2013-06-24,0.4014485115472338,0.4003637181007444,0.5457864050006027,0.4967993181936356,0.43877638663581237,0.4694657405915054,0.3357528400018257,0.30928163787646545,0.48853879555983565
2013-06-25,0.5616572552507504,0.42880446477545575,0.3511908232499799,0.4482547437532125,0.5118991522902255,0.5233939525493976,0.5768190039486811,0.31846831843291146,0.49125002912630666
2013-06-26,0.45701779507862517,0.4128733631874839,0.3702532620393972,0.4496687467465742,0.5253612213032518,0.33636394080526133,0.5667519126885135,0.320302006539772,0.4789948904978334
2013-06-27,0.5155784316349497,0.4889161640693945,0.43653232736084707,0.49789070196659346,0.5035131971942653,0.4511195961890491,0.5820393456304432,0.23820391061318585,0.3864376341308917
2013-06-28,0.49462611757031505,0.5075830296558407,0.43653232736084707,0.4260951901588947,0.4881425700242421,0.5870413872766923,0.6537303660773982,0.27799228227977646,0.549729549643567
2013-07-01,0.6429102472684881,0.47902193522561737,0.42469863796364343,0.49314362212346796,0.5104943810007411,0.672114148678171,0.6225497020729466,0.30989789112396104,0.4171946413087309
2013-07-02,0.48123315946845346,0.5263518431155819,0.46935229633939746,0.4985579426245373,0.4874002168451909,0.4785796243949194,0.6114976832433684,0.2945511440295959,0.4388205082627758
2013-07-03,0.5419518567256764,0.3409216822048923,0.4442573222735969,0.49867681974482075,0.5014845580027809,0.5687768703930322,0.5573582672208646,0.27734443549902976,0.5212007920174124
2013-07-04,0.4624409484441143,0.4341666624476587,0.4442573222735969,0.4486256974157096,0.5014845580027809,0.5099961543679036,0.6126767043142346,0.34981885326790524,0.42560450839380415
2013-07-05,0.4071930555915777,0.5468572286804725,0.4442573222735969,0.5036225900696278,0.5014845580027809,0.38150003919857906,0.5880582229876892,0.31542154659796534,0.5261297122777814
2013-07-08,0.5414475236093417,0.39438524219288423,0.4539011043494482,0.44063759892901555,0.48828419763933817,0.6292416664629403,0.4723243549383186,0.28165855976677945,0.5113759768849202
2013-07-09,0.4506431004340041,0.44061738419363355,0.42465709048141387,0.4560726003419802,0.5106332060252001,0.5799144949001006,0.6023331305715853,0.3362955336802584,0.47691647646266355
2013-07-10,0.5332732454419375,0.25460401040021174,0.4507411843360664,0.5398626557399911,0.5077875097661322,0.5384010315639385,0.6840978014032342,0.3148061996784466,0.49066758856382864
2013-07-11,0.6099267528727463,0.3401601821085083,0.44496040155976196,0.391597630276153,0.568515858575478,0.6720336654129495,0.7313747932833761,0.32216556323891127,0.3834493824628138
2013-07-12,0.48273091487097136,0.44889407941159687,0.44756097324558275,0.47673515602989835,0.5118321611126436,0.5221444415215039,0.5108009174097768,0.3086698487063487,0.515136102514659
2013-07-15,0.48536447981912617,0.4912368398851475,0.4589214795734725,0.4550954789132437,0.4851128925237687,0.5572561216248898,0.6300893413462845,0.2921070634644738,0.5869728439739016
2013-07-16,0.551017038865571,0.33357714301615454,0.5227948584625781,0.4330414360229305,0.48064353537343996,0.5613353079063426,0.599622837611268,0.3098972008189547,0.46943300669069954
2013-07-17,0.4182281923142028,0.4745834810118474,0.40366268898514646,0.45859657128127684,0.495046994237299,0.4774854383910632,0.5391159839851895,0.34485100959753373,0.4337223327077811
2013-07-18,0.5028772350956326,0.513160248807443,0.4627483319506579,0.49261266192288905,0.4734680498425123,0.5602062245016272,0.5370091719851213,0.2872107448168132,0.48310835466151913
2013-07-19,0.508282968965761,0.44515440940769935,0.33994907015862114,0.44358211239331424,0.43722572859020103,0.5684408773986586,0.5152893441224307,0.32645047372268154,0.5331123832487706
2013-07-22,0.551198226419192,0.31083824862055737,0.43707335516584206,0.40728272765357837,0.498715214647774,0.7094341220727882,0.6133394839796512,0.28659606044217983,0.5123424029758694
2013-07-23,0.5108098483624981,0.39287725536416596,0.5029405163966607,0.4534078558795365,0.44991207059607263,0.526613277968623,0.6742018373066718,0.29946891676333703,0.38941693525256826
2013-07-24,0.4774580336566181,0.5110812039725878,0.5169496013825967,0.3845463073917603,0.49800758790735344,0.46904900400395966,0.5618019471801479,0.30008056327747035,0.5372604164277097
2013-07-25,0.5068317866040009,0.31376360776844825,0.4424646142624539,0.4464857594683412,0.5132792950898548,0.5699174796770197,0.5580255494457089,0.2896439970641152,0.4912665090031885
2013-07-26,0.39198315762057406,0.3048234834231004,0.4379650527982753,0.4177650693131396,0.5046694179280528,0.5020529483254642,0.5620592464238681,0.3129674226777408,0.4413993522483035
2013-07-29,0.5083864310556672,0.3822790659526819,0.5316039715819946,0.43840402541488444,0.4736924119051238,0.5592700305627972,0.5060581696791948,0.30314564238934616,0.3808551260872109
2013-07-30,0.3950863955276038,0.42878402539301147,0.5316039715819946,0.3952274103664499,0.5071900074594876,0.5139153296271375,0.6173507917167247,0.29086336992007983,0.424392150056474
2013-07-31,0.6066337697050579,0.40266302926745984,0.469622049830632,0.5068493695017742,0.49086385368549074,0.48422372518505485,0.5941569938833237,0.31726813196035936,0.44017672478880626
2013-08-01,0.5597967281231131,0.6079293826670094,0.4125801112985607,0.534416806401004,0.5345999115360283,0.5261037321966455,0.6659881041579249,0.30252984338473216,0.4640703973989301
2013-08-02,0.5068773700848364,0.3546880050747263,0.36175186432523604,0.41326222971983134,0.5079296663047289,0.5302316061836512,0.5863346591562082,0.2785671451065117,0.5008823473324968
2013-08-05,0.494780671828326,0.34525568866929535,0.44816072824225944,0.43119105201302765,0.48355275285942784,0.4987232472658544,0.6329053487662174,0.2896139269435762,0.519805461011725
2013-08-06,0.505527777987206,0.35614222996733097,0.5585323884345782,0.40291272054625316,0.4548327209145946,0.4506153034907855,0.607906913903226,0.29268078921132956,0.48947848948142636
2013-08-07,0.506857046951067,0.2568880926246959,0.49047137439479427,0.4131710297906721,0.4791116939945351,0.5441106008844611,0.5548942562061996,0.3215875182320848,0.552867427256623
2013-08-08,0.621609694655084,0.46580480222645176,0.4379850800947895,0.41158944215702115,0.49994032185006904,0.6345014525790288,0.581327663823482,0.3111310783491354,0.541754258318952
2013-08-09,0.5466985897587434,0.36088412977272044,0.5325386710894994,0.5265624030302902,0.46791194559043914,0.5409674692161864,0.601958423099312,0.3105159883919336,0.44938608021404225
2013-08-12,0.49752444610852464,0.49920176295983554,0.40316442390094015,0.44774733286498086,0.4942748873304974,0.6210759763843149,0.6939013587852774,0.3049821876013659,0.4575476582445446
2013-08-13,0.512949307680451,0.5668264029191517,0.4110479993847901,0.46621118333042977,0.5050359923610616,0.4768243731834003,0.5961852919499598,0.29452643111203597,0.4852006119775288
2013-08-14,0.5282213848153796,0.41290048567242105,0.5399063121320616,0.4439032030648664,0.4678846281204792,0.5841030695325604,0.5724119243462946,0.26435800226758055,0.49348752834792453
2013-08-15,0.4949870782196334,0.332061784942116,0.6248937484259578,0.4584749050165279,0.4093179835399804,0.6427964594348751,0.5454812412324495,0.3234491259858827,0.5106618075210624
2013-08-16,0.5331095471433404,0.4379681431027983,0.4309813020094521,0.4473749103389009,0.48072457102611604,0.5719107153743901,0.5558532883526507,0.3566557982141543,0.42860972794128305
2013-08-19,0.4632381003448437,0.42312241075103174,0.5292489030431343,0.4318832122417761,0.4781269266240499,0.5101244944199771,0.6234235528814212,0.31850640359432136,0.454670532463572
2013-08-20,0.5026373297239947,0.38772248262447706,0.4469602157315111,0.3751143541896269,0.5015785679483635,0.5591691317042835,0.5568361681109212,0.30068045411087946,0.40900189264824355
2013-08-21,0.4629707074595285,0.46421639568118644,0.5520614400363026,0.4068745159069228,0.46886629398596036,0.5220144219563327,0.5863623074243075,0.29391500767363443,0.50633222405716
2013-08-22,0.5257205713800147,0.5398000230379216,0.3619817980155611,0.48160037653500365,0.5268275847047896,0.534254765152754,0.5726008040736041,0.30744156309588083,0.49225508414347713
2013-08-23,0.5230121232744206,0.421954191709235,0.391897364377352,0.4878735785456101,0.5154135800872279,0.6278010263080064,0.5640544528351978,0.30928646136224164,0.48524890857494457
2013-08-26,0.4605371937649938,0.3926270527684415,0.5559712563509114,0.42729042244622384,0.48177926904053675,0.5213968356913797,0.6717114798005385,0.31113117880069163,0.44672550811408956
2013-08-27,0.5128855764904635,0.2512754859966668,0.612121624625595,0.5408268385141364,0.3951293946942358,0.6381445942973121,0.6010537691932728,0.3000619298140572,0.4500757163261437
2013-08-28,0.4654706538224477,0.48942816433905567,0.4414383530139746,0.47702345915118244,0.501892050448004,0.5257809261925332,0.580590147305977,0.3000619298140572,0.47329294169349306
2013-08-29,0.41692421322352796,0.5003124003827588,0.48912974662274933,0.40297066215983046,0.5139421918594896,0.5085517626303702,0.5766490478047158,0.30252081277310644,0.4584108726598965
2013-08-30,0.47380307973893543,0.3993189792624641,0.479352196719941,0.4072169545515391,0.4564016020681472,0.46709957616080194,0.5880582905558162,0.30252081277310644,0.4584108726598965
2013-09-01,0.534306307571554,0.3993189792624641,0.479352196719941,0.4072169545515391,0.4564016020681472,0.46709957616080194,0.5880582905558162,0.30252081277310644,0.4584108726598965
2013-09-02,0.5715001092405879,0.3993189792624641,0.479352196719941,0.4072169545515391,0.4564016020681472,0.46709957616080194,0.5880582905558162,0.3142071815175339,0.5391304118344016
2013-09-03,0.4833396653403384,0.44766823174087345,0.479352196719941,0.4996856220749557,0.4564016020681472,0.6025366256655161,0.6391405759480959,0.30498133366549335,0.5558159472716118
2013-09-04,0.4205969773416395,0.43979384659436965,0.40426237988204095,0.4020716011020682,0.5299359046118787,0.4464448173625957,0.5952782649888414,0.30682638263922235,0.44723656229195813
2013-09-05,0.5053846826294659,0.45977857781245535,0.4545146538757569,0.4791466588390536,0.49152926086276333,0.4660209760398524,0.5743389500473264,0.31174686162016846,0.5237889320442733
2013-09-06,0.521084400198921,0.30689183670556397,0.47040129749099263,0.5102252417567239,0.4887932545437951,0.5852639037104317,0.6233430325776368,0.31113153043282854,0.5091460009429138
2013-09-09,0.5222682446759644,0.47233805502208814,0.44522126384337063,0.4121238574578663,0.5345110452750916,0.532274897999653,0.7384530807819915,0.3019062855199094,0.536189657024074
2013-09-10,0.47927343910467113,0.5120522384752525,0.3671853805490967,0.376635195101217,0.5047585069217252,0.44249801614254397,0.6380327497205128,0.2988292774896279,0.49322262216159246
2013-09-11,0.49227892377190746,0.36081756733477494,0.3974451497337878,0.4486345457346827,0.47688102577856273,0.5310902054772468,0.5922825847151026,0.3049802781483727,0.440995088855778
2013-09-12,0.4408874100222901,0.382879522565183,0.5079423845634174,0.4759145687652146,0.4781310954989497,0.3971955635544974,0.6147818380277976,0.31297841888511896,0.462631265319599
2013-09-13,0.4921791877409567,0.39844516770369115,0.45162087912906607,0.4310624648501679,0.48772449420737174,0.4415742171289731,0.5459565410681553,0.3172833352277722,0.530671806309305
2013-09-16,0.5252796342410873,0.3883026141568471,0.484100279410953,0.39209240840082327,0.47085069629984916,0.5710667713540671,0.5756444757053023,0.31543634665573406,0.5046894964179085
2013-09-17,0.5001307216845645,0.42419143105885165,0.47743390192382645,0.40582182191684835,0.5143301481323694,0.49725336563876027,0.49031781790472506,0.30621171463696734,0.5900377568217795
2013-09-18,0.5720359228680911,0.28645245059159785,0.37524753035402875,0.5274978394733238,0.5389063325747266,0.524848669988131,0.5987275004378371,0.30621171463696734,0.425752875260618
2013-09-19,0.5835253282805293,0.5899292349958107,0.4211820340427719,0.3901127950556191,0.49249168171456364,0.7811639408987798,0.5987275004378371,0.30621171463696734,0.4515325548186332
2013-09-20,0.4707606100298177,0.40402687948233407,0.45968216108934395,0.3882945410735064,0.4666517333620708,0.3839413918215093,0.5987275004378371,0.3068266037048453,0.505164827927574
2013-09-23,0.47314931971914503,0.36691965442792035,0.5785427176975146,0.4077558265117999,0.4767253052360504,0.5090748736560515,0.5987275004378371,0.30744155304891757,0.45554648966534106
2013-09-24,0.4431082115610526,0.40731135437377214,0.44227717769534797,0.42816901246217026,0.4830900235644126,0.4872099759448226,0.5575529347579206,0.30252126500453524,0.46218992264716824
2013-09-25,0.5183259414939219,0.38697179482006766,0.45711640651270785,0.4277710512146622,0.4703103545420941,0.6131700647903209,0.5667808037400323,0.3166665970193513,0.47900796642649135
2013-09-26,0.5298496635242929,0.4816907830346073,0.46842052085971536,0.4554738360856948,0.5184678394176955,0.4817865732647343,0.4955441145323035,0.29883138807545967,0.44724697798622326
2013-09-27,0.5257855202290578,0.3373474264562284,0.5892580249986772,0.4379953386431467,0.4789711373268385,0.5921081659656582,0.5945148778613902,0.3178966062447278,0.4810330852281249
2013-09-30,0.4936869064166153,0.4163031280199548,0.5578111746891848,0.42541177515402595,0.4676679312788075,0.48351400633728864,0.6165108021662827,0.3178966062447278,0.5356586365346381
2013-10-01,0.43552793466839723,0.39361893104508894,0.37643249791326555,0.43363966469986903,0.5309124501254465,0.3639483841791316,0.6165108021662827,0.3178966062447278,0.470947926344938
2013-10-02,0.5505420924257324,0.3468021315697061,0.5509845399911548,0.5110781752709108,0.484291013473427,0.67567722829399,0.6165108021662827,0.3178966062447278,0.48707689835030105
2013-10-03,0.4340497407744126,0.4094108211534828,0.5463291036226214,0.4174232385436622,0.43090914623224885,0.518744639213195,0.6165108021662827,0.3178966062447278,0.506500312514795
2013-10-04,0.5390799106340625,0.44255379799885597,0.39219610125870086,0.46062878230465465,0.5227782110598672,0.5001356725828068,0.6165108021662827,0.3178966062447278,0.4770098264832605
2013-10-07,0.49363707620315295,0.3326074866351909,0.6594450790942832,0.4166997591356021,0.4477611002393254,0.5939703431854488,0.6165108021662827,0.3055967552459319,0.4763383172575217
2013-10-08,0.4897409985984822,0.4392412067751004,0.5256102056430394,0.4583818196316134,0.399479937634278,0.5294308803581834,0.6165108021662827,0.3055967552459319,0.49440518070970085
2013-10-09,0.41893869352948765,0.4724037919982522,0.41469106292752705,0.38106971498936343,0.46832439885205984,0.46066053548284636,0.6137767506530246,0.27544929993052153,0.4856996416259669
2013-10-10,0.5251649470190356,0.5130350425678354,0.23438345472214028,0.48969413204450235,0.577652716557401,0.48903027176373076,0.5421125047123402,0.33758881747536396,0.4903634467350726
2013-10-11,0.5302217797794868,0.4672045244460198,0.4012609132451902,0.41050417797522626,0.5150782252035391,0.4110822164645347,0.6628242061722807,0.22986852521102943,0.4943399547037706
2013-10-14,0.5442066569416024,0.4672045244460198,0.4928339573786453,0.4562129033267676,0.513788347796146,0.567645014028309,0.6053077084442253,0.27537880068407505,0.5055820778974746
2013-10-15,0.5039689480766123,0.37333004020718563,0.6613506100497236,0.4032790968630555,0.46879051303251945,0.5174382180036462,0.5765963160977888,0.2907813662077761,0.4975579261775508
2013-10-16,0.49365431427663964,0.4874945477462752,0.14910825923353332,0.4792793558360152,0.533399141688306,0.5700404083223901,0.5019241411910933,0.29818144823013315,0.5356139272607898
2013-10-17,0.4845967111916612,0.3224004496906597,0.34821349526961304,0.3891068680321919,0.5099538482820557,0.7011552142256501,0.5760574317623308,0.29941370814649204,0.507152258584824
2013-10-18,0.503986186150099,0.3992273015999396,0.4198154024817472,0.4479829881764789,0.5528456268164399,0.49779150883870005,0.5965143483563199,0.28211614651585043,0.4646836548541157
2013-10-21,0.502688424202427,0.47194648395031025,0.4758245505749464,0.38933121179004143,0.49347774743379996,0.5372383794164449,0.6591041250467682,0.3086743685616087,0.5162132402949657
2013-10-22,0.541224972496933,0.41403354598619,0.4806851039347403,0.39436230799458794,0.49145298781053337,0.6410967646186776,0.5471261177120574,0.25117312652456836,0.42747604136115924
2013-10-23,0.4187739179590618,0.3332043868164435,0.4726086780144803,0.4105016617326808,0.4569208437947105,0.4970779433052781,0.5280324948976141,0.2987739086494541,0.47773280438174415
2013-10-24,0.49098559114141516,0.4082692765367411,0.441845913152512,0.452013520823454,0.5052102946598065,0.5976659430275101,0.545886952483477,0.3204328557629619,0.4547255417856895
2013-10-25,0.5040305893298082,0.4357011159854677,0.45264019045775966,0.4690231952255767,0.5117014100334724,0.5407019592334852,0.51858469924822,0.317336105306577,0.47178910425965837
2013-10-28,0.49359267302344384,0.44935495120449703,0.48575332153386896,0.47192483336338803,0.4825297458967147,0.5302822076570562,0.5875002262100647,0.3371177227032242,0.4193961940382203
2013-10-29,0.5183498232485808,0.4776401976723765,0.473608696436002,0.4267250660868251,0.495670282446244,0.5045752762141611,0.5747597170234694,0.33030100336265944,0.4830183498367216
2013-10-30,0.5568939042152372,0.4559013983344434,0.4871709086516053,0.3935000320978511,0.4758239213567718,0.5471622632298441,0.6531397675699496,0.3123803202255573,0.4650298214680092
2013-10-31,0.4653497058659286,0.4027461097475805,0.4733629963910801,0.4295673254050851,0.4741586317208636,0.42893513535401656,0.5453408518112204,0.3389262954274336,0.46499251452973894
2013-11-01,0.49622671028342413,0.4569663666731889,0.4177069129963356,0.3803827000129663,0.4866262164945166,0.4887482254193842,0.6025418261467419,0.30497069519417963,0.5296520892339397
2013-11-04,0.4402320779836979,0.4106779038374959,0.4283817232688134,0.4436266837793948,0.49043444941692244,0.5380677198787129,0.5856927892225486,0.2944758421684472,0.4777008082600673
2013-11-05,0.5040514651676807,0.4072824413580637,0.49803896239523304,0.39814941756554406,0.4892429565277877,0.504624523666447,0.6017555326664877,0.28273398254391563,0.4922937014692607
2013-11-06,0.47649766060494897,0.4377587461002292,0.4025106704868856,0.49483474106676306,0.4795873092156038,0.5719008141810068,0.547897171096914,0.2963159135931961,0.43447001430673077
